2020-05-22 18:52:46.548265,0,dear,s,False
2020-05-22 18:52:46.596812,48547,dear,j,False
2020-05-22 18:52:46.645857,49045,dear,d,False
2020-05-22 18:52:46.694902,49045,dear,l,False
2020-05-22 18:52:46.694902,0,dear,k,False
2020-05-22 18:52:46.744451,49549,dear,a,False
2020-05-22 18:52:46.744451,0,dear,s,False
2020-05-22 18:52:46.793496,49045,dear,j,False
2020-05-22 18:52:46.843541,50045,dear,d,False
2020-05-22 18:52:46.941631,98090,dear,k,False
2020-05-22 18:52:46.941631,0,dear,l,False
2020-05-22 18:52:46.941631,0,dear,a,False
2020-05-22 18:52:46.941631,0,dear,s,False
2020-05-22 18:52:47.039720,98089,dear,j,False
2020-05-22 18:52:47.039720,0,dear,d,False
2020-05-22 18:52:47.137822,98102,dear,k,False
2020-05-22 18:52:47.137822,0,dear,l,False
2020-05-22 18:52:47.137822,0,dear,a,False
2020-05-22 18:52:47.137822,0,dear,s,False
2020-05-22 18:52:47.236940,99118,dear,j,False
2020-05-22 18:52:47.285985,49045,dear,d,False
2020-05-22 18:52:47.335030,49045,dear,l,False
2020-05-22 18:52:47.335030,0,dear,k,False
2020-05-22 18:52:47.335030,0,dear,a,False
2020-05-22 18:52:47.335030,0,dear,s,False
2020-05-22 18:52:47.432131,97101,dear,j,False
2020-05-22 18:52:47.432131,0,dear,d,False
2020-05-22 18:52:47.484179,52048,dear,l,False
2020-05-22 18:52:47.534224,50045,dear,k,False
2020-05-22 18:52:47.534224,0,dear,a,False
2020-05-22 18:52:47.582772,48548,dear,s,False
2020-05-22 18:52:47.632322,49550,dear,j,False
2020-05-22 18:52:47.681367,49045,dear,d,False
2020-05-22 18:52:47.730411,49044,dear,l,False
2020-05-22 18:52:47.730411,0,dear,k,False
2020-05-22 18:52:47.730411,0,dear,a,False
2020-05-22 18:52:47.780962,50551,dear,s,False
2020-05-22 18:52:47.780962,0,dear,j,False
2020-05-22 18:52:47.878572,97610,dear,d,False
2020-05-22 18:52:47.940629,62057,dear,l,False
2020-05-22 18:52:47.940629,0,dear,k,False
2020-05-22 18:52:47.940629,0,dear,a,False
2020-05-22 18:52:47.989196,48567,dear,s,False
2020-05-22 18:52:47.989196,0,dear,j,False
2020-05-22 18:52:48.038240,49044,dear,d,False
2020-05-22 18:52:48.135328,97088,dear,l,False
2020-05-22 18:52:48.135328,0,dear,k,False
2020-05-22 18:52:48.184373,49045,dear,a,False
2020-05-22 18:52:48.184373,0,dear,s,False
2020-05-22 18:52:48.234419,50046,dear,j,False
2020-05-22 18:52:48.234419,0,dear,d,False
2020-05-22 18:52:48.331521,97102,dear,k,False
2020-05-22 18:52:48.331521,0,dear,l,False
2020-05-22 18:52:48.380565,49044,dear,a,False
2020-05-22 18:52:48.380565,0,dear,s,False
2020-05-22 18:52:48.429610,49045,dear,j,False
2020-05-22 18:52:48.429610,0,dear,d,False
2020-05-22 18:52:48.529702,100092,dear,k,False
2020-05-22 18:52:48.529702,0,dear,l,False
2020-05-22 18:52:48.579747,50045,dear,a,False
2020-05-22 18:52:48.630793,51046,dear,s,False
2020-05-22 18:52:48.630793,0,dear,j,False
2020-05-22 18:52:48.682841,52048,dear,d,False
2020-05-22 18:52:48.732886,50045,dear,l,False
2020-05-22 18:52:48.732886,0,dear,k,False
2020-05-22 18:52:48.781931,49045,dear,a,False
2020-05-22 18:52:48.830976,49045,dear,s,False
2020-05-22 18:52:48.830976,0,dear,j,False
2020-05-22 18:52:48.881021,50045,dear,d,False
2020-05-22 18:52:48.928064,47043,dear,l,False
2020-05-22 18:52:48.979111,51047,dear,k,False
2020-05-22 18:52:48.979111,0,dear,a,False
2020-05-22 18:52:49.029156,50045,dear,s,False
2020-05-22 18:52:49.084206,55050,dear,j,False
2020-05-22 18:52:49.084206,0,dear,d,False
2020-05-22 18:52:49.139256,55050,dear,l,False
2020-05-22 18:52:49.139256,0,dear,k,False
2020-05-22 18:52:49.190303,51047,dear,a,False
2020-05-22 18:52:49.238359,48056,dear,s,False
2020-05-22 18:52:49.286402,48043,dear,j,False
2020-05-22 18:52:49.286402,0,dear,d,False
2020-05-22 18:52:49.381489,95087,dear,k,False
2020-05-22 18:52:49.382490,1001,dear,l,False
2020-05-22 18:52:49.382490,0,dear,a,False
2020-05-22 18:52:49.429551,47061,dear,s,False
2020-05-22 18:52:49.495767,66216,dear,j,False
2020-05-22 18:52:49.495767,0,dear,d,False
2020-05-22 18:52:49.546036,50269,dear,l,False
2020-05-22 18:52:49.546036,0,dear,k,False
2020-05-22 18:52:49.594888,48852,dear,a,False
2020-05-22 18:52:49.594888,0,dear,s,False
2020-05-22 18:52:49.643933,49045,dear,j,False
2020-05-22 18:52:49.691977,48044,dear,d,False
2020-05-22 18:52:49.740020,48043,dear,l,False
2020-05-22 18:52:49.740020,0,dear,k,False
2020-05-22 18:52:49.789065,49045,dear,a,False
2020-05-22 18:52:49.838109,49044,dear,s,False
2020-05-22 18:52:49.838109,0,dear,j,False
2020-05-22 18:52:49.885724,47615,dear,d,False
2020-05-22 18:52:49.932700,46976,dear,l,False
2020-05-22 18:52:49.932700,0,dear,k,False
2020-05-22 18:52:49.982759,50059,dear,a,False
2020-05-22 18:52:50.028801,46042,dear,s,False
2020-05-22 18:52:50.028801,0,dear,d,False
2020-05-22 18:52:50.028801,0,dear,j,False
2020-05-22 18:52:50.168929,140128,dear,l,False
2020-05-22 18:52:50.168929,0,dear,k,False
2020-05-22 18:52:50.218478,49549,dear,a,False
2020-05-22 18:52:50.218478,0,dear,s,False
2020-05-22 18:52:50.270031,51553,dear,d,False
2020-05-22 18:52:50.320076,50045,dear,j,False
2020-05-22 18:52:50.369121,49045,dear,l,False
2020-05-22 18:52:50.369121,0,dear,k,False
2020-05-22 18:52:50.419166,50045,dear,a,False
2020-05-22 18:52:50.419166,0,dear,s,False
2020-05-22 18:52:50.518257,99091,dear,d,False
2020-05-22 18:52:50.570304,52047,dear,a,False
2020-05-22 18:52:50.621350,51046,dear,l,False
2020-05-22 18:52:50.621350,0,dear,s,False
2020-05-22 18:52:50.621350,0,dear,k,False
2020-05-22 18:52:50.670395,49045,dear,d,False
2020-05-22 18:52:50.721456,51061,dear,j,False
2020-05-22 18:52:50.820050,98594,dear,l,False
2020-05-22 18:52:50.820050,0,dear,k,False
2020-05-22 18:52:50.820050,0,dear,a,False
2020-05-22 18:52:50.871097,51047,dear,s,False
2020-05-22 18:52:50.970187,99090,dear,d,False
2020-05-22 18:52:50.970187,0,dear,j,False
2020-05-22 18:52:51.084291,114104,dear,a,False
2020-05-22 18:52:51.084291,0,dear,s,False
2020-05-22 18:52:51.084291,0,dear,l,False
2020-05-22 18:52:51.136338,52047,dear,k,False
2020-05-22 18:52:51.183412,47074,dear,d,False
2020-05-22 18:52:51.231947,48535,dear,j,False
2020-05-22 18:52:51.328538,96591,dear,a,False
2020-05-22 18:52:51.328538,0,dear,l,False
2020-05-22 18:52:51.328538,0,dear,s,False
2020-05-22 18:52:51.375888,47350,dear,k,False
2020-05-22 18:52:51.421623,45735,dear,d,False
2020-05-22 18:52:51.469667,48044,dear,j,False
2020-05-22 18:52:51.568262,98595,dear,a,False
2020-05-22 18:52:51.568262,0,dear,s,False
2020-05-22 18:52:51.616305,48043,dear,d,False
2020-05-22 18:52:51.759435,143130,dear,space,incorrect
